"meth_s1","meth_s2","meth_s3","meth_s4","meth_s5","meth_s6","meth_s7","meth_s8","meth_s9","meth_s10","meth_s11","meth_s12","expr_s1","expr_s2","expr_s3","expr_s4","expr_s5","expr_s6","expr_s7","expr_s8","expr_s9","expr_s10","expr_s11","expr_s12","cor_p","direction","annotation","weak_enhancer","strong_enhancer"
0.506563959291941,0.667492658788638,0.718309860035312,0.831985396001143,0.563576110609254,0.799098608825491,0.518124840757242,0.689409495262538,0.944680125443591,0.827592898079215,0.794557241833407,0.77913395767181,0.922868259570125,0.626959256242223,-0.86588646172399,-0.511586867697487,-2.66759712855719,-3.07254246311003,-1.65439240302009,2.08095045139756,-0.0595552118593544,1.40913031937682,0.132463109111745,1.68800304909211,0.00382554652684836,"hyper","intron",0,0
0.537535035050532,0.614866727733196,0.483610775136445,0.746590728908086,0.487322970481332,0.793041905034194,0.688431385209062,0.694436885406915,0.945682600888064,0.771406519440961,0.812281912500977,0.774983606882228,3.05527245692257,1.68648541087102,-0.0320357773152066,-0.850448631111665,2.6189107485279,0.454645016032991,-1.58450803714029,-1.44503086618249,-0.467006987385813,-1.3576233957668,0.991289345115677,-0.425304980440213,0.421694105835345,"hyper","intron",0,0
0.492788842443846,0.651325341633693,0.498324544235462,0.661754656526684,0.605198292206703,0.710895248322768,0.482564141090562,0.661842086056124,0.92538276497055,0.838672302709907,0.861869795071008,0.87736065866448,-0.654537993922813,-1.12406235588767,0.426470261826276,-0.492869829613071,1.25293459198209,1.25253863918808,0.543392454452213,1.93581361225987,1.72633738938862,-1.20386576802511,-3.0084423068808,-1.95369017565029,0.230430758967986,"hyper","intron",0,0
0.485476182999351,0.879465270954354,0.617948291601132,0.703345077217744,0.547300883635724,0.720672001990147,0.645234566745347,0.635256993567022,0.934891180696667,0.915159630957812,0.881064059826803,0.882309570860706,-0.654537993922813,-1.12406235588767,0.426470261826276,-0.492869829613071,1.25293459198209,1.25253863918808,0.543392454452213,1.93581361225987,1.72633738938862,-1.20386576802511,-3.0084423068808,-1.95369017565029,0.54258607040798,"hyper","intron",0,0
0.538392374513285,0.767512226944098,0.63288037071018,0.944905487938558,0.648132487188829,0.706883002380557,0.721774655290061,0.75876502579958,0.914063404870373,0.81460049978858,0.741629948880322,0.943311032442594,-0.201307128021999,-2.62581899538797,-1.66542567778697,-0.945206747315257,0.342734750606646,0.928593227421907,-1.62941488904716,3.71294624630453,0.267889124418408,1.51133450449171,1.79324091174122,-0.274622842554249,0.00382554652684836,"hyper","Intergenic",0,0
0.633211103335229,0.761879323485144,0.504501388130424,0.77369351789524,0.703998086444434,0.627438447529191,0.661010976635981,0.638312633489524,0.855053818647345,0.760572695142898,0.746658483054226,0.799747303518581,1.65042661467204,1.48268947456482,1.99495439352929,0.551753323555432,-0.330596840994916,-1.7930328145599,-0.208118701147127,-3.00878864433542,-0.748801784030471,0.983412938614228,-0.0528417159692255,-1.67749669459274,0.19713056580888,"hyper","Intergenic",0,0
0.68090158440932,0.82625529762428,0.584673855565712,0.810407808874587,0.538190765312601,0.857754687609276,0.76049558324937,0.878814136044158,0.81519808459063,0.81289892733104,0.749260756529643,0.911905371099942,-1.4889667782193,-3.78484791050732,1.40516108640067,0.62966824450814,-0.397032793795715,0.678025778745448,0.0945722006070754,-4.65251246813447,1.32911338158964,-1.37886279820881,1.18060021876935,0.681995927593801,0.219158932599615,"hyper","intron",0,0
0.665820055857301,0.702500670589578,0.529929685928977,0.78618658484055,0.483997537899996,0.853784260691993,0.655085300945672,0.838227263999086,0.873033028313565,0.842797898370306,0.700201444339513,0.899498236535002,1.11044444637522,-1.51323342247802,-0.336859741704633,2.25290413239575,1.58291315055557,1.64580047882078,-0.640959736646479,-0.377957478424065,0.467853379255088,-0.292200596932688,-4.35777740776917,-4.52193188780923,0.096802800046845,"hyper","Intergenic",0,0
0.730938401069365,0.827134740626201,0.568796805425395,0.664689873535164,0.575469344633084,0.82969987279014,0.709490159144439,0.740295927813575,0.909009655327577,0.892988923415239,0.952860193937495,0.885011435169628,-2.30552154507787,2.33177184449153,1.73297006454442,0.240318113913748,0.735073044668881,1.01549133379727,0.011493687606154,-2.84439757420751,0.209370661023742,-2.87610213832999,0.105613637361378,-0.0118389332933045,0.54258607040798,"hyper","intron",0,0
0.770240027359603,0.755432432691473,0.490629805742652,0.772317965580402,0.626852533446683,0.804451455061325,0.55996620429761,0.701612218195677,0.7855875934453,0.813051130761211,0.961560655200139,0.94017299288892,1.87657778872474,1.02790333079324,1.14265525482572,1.02083853254014,-0.730320900855256,-1.62354152809721,-1.5757724286179,-2.21206145652113,-1.06724851537855,0.342555560557886,0.761491007192934,0.220553413767504,0.0274901325369489,"hyper","Intergenic",0,0
0.767380915567702,0.750929542383184,0.4776628915011,0.715052432036387,0.577074987789713,0.718665987777038,0.558979688991297,0.799123239831191,0.873184137443129,0.837185126853683,0.848113108543181,0.921770351986059,1.87657778872474,1.02790333079324,1.14265525482572,1.02083853254014,-0.730320900855256,-1.62354152809721,-1.5757724286179,-2.21206145652113,-1.06724851537855,0.342555560557886,0.761491007192934,0.220553413767504,0.155080540908492,"hyper","Intergenic",0,0
0.738767508866555,0.909014295889715,0.539368707486927,0.839603302487677,0.595483343446961,0.548901497949834,0.42703688886501,0.863481431433454,0.879255430835268,0.762040206993225,0.882818966410745,0.772975727375159,0.814820637961525,-1.31113049025641,2.22315949977157,-0.087504596744208,-0.188761575211492,1.38370559665734,-0.73389287664956,-1.60402190170497,-0.966465815086679,-2.7123692235318,2.16321611004858,1.08922911932948,0.480352224321589,"hyper","intron",0.728643216080402,0
0.784814053382361,0.747230205045447,0.614383701026126,0.787221467717924,0.654120981792056,0.660637841489202,0.614124724723087,0.937518260629615,0.761506652413476,0.852665862185578,0.835795514992275,0.642090065174828,4.09024340697364,2.16464758114019,2.68750132830053,0.0156376547050689,-0.356200920038152,-1.44748211799242,-0.616685010597192,-3.14973542302592,0.135044551823138,-1.31903658782994,-0.16744109693964,0.144033827736528,0.480352224321589,"hyper","Intergenic",0,0
0.737434719678089,0.735627126477084,0.588049686989211,0.913106388647756,0.711110774459255,0.686843220810171,0.604959834399689,0.874314679986815,0.871252199773795,0.908075475266403,0.846766618856927,0.817444284664661,-0.00894632194814188,0.781055558764986,0.0809070359511986,-3.53875659448359,1.3089183640402,2.14366003080226,-2.15998114429272,-0.22079357642606,1.11908109724321,-2.20588244096253,-0.20383211683418,0.612509467541711,1.02869918919523,"hyper","Intergenic",0,0
0.766319994760966,0.731856171441902,0.656921481527605,0.872648044174409,0.66527238882977,0.771425922279966,0.670772084763099,0.892289327020495,0.841306531650778,0.897326334736315,0.865911616569768,0.81561758397472,-1.49309816257942,3.54621364444752,2.2670619565576,-3.40043979290907,-0.253753613847162,-3.08654210290692,-0.983423434499312,0.880872438315682,0.0889436057174878,-0.243684564632114,1.66826249010042,0.335881241424424,0.135029091510485,"hyper","intron",0,0
0.748257991406199,0.692214753165469,0.626766524868147,0.909216457290241,0.744296619227039,0.592101405109724,0.479625123173548,0.812809189555388,0.847633326531697,0.826629697497977,0.782379390119931,0.826900040423187,-0.0287679301918722,-1.46675043949118,-0.979911971575296,1.11051420195834,1.10152045685447,1.81653040892592,0.11218378558263,1.28954004680308,0.917324800591772,-0.76611290372887,-4.06396651189051,-4.08965398042744,0.0439570544616215,"hyper","Intergenic",0,0
0.755525419916073,0.718758316060964,0.554789539788564,0.836174899245901,0.758341439625226,0.731865509019184,0.545329626368372,0.857980271511393,0.724189829522202,0.827277030183967,0.747712142785199,0.770033167701779,-0.366317377615094,1.46190029953845,4.86258522499691,-0.625828957531723,1.99421232527799,0.962292739901579,-0.455345722993787,-5.3855348503603,-0.625375932778029,-10.4777318517732,-1.34844563765125,0.997120589129853,1.02869918919523,"hyper","Intergenic",0,0
0.688060650949739,0.717483458782803,0.521969693717704,0.88411267909744,0.693622186830276,0.695966282009229,0.542387632948516,0.725945215659412,0.672480441382082,0.883491878929937,0.782177040401426,0.899961078689365,-1.07982165124521,1.1559890491197,0.376107009438367,0.293346949230668,3.13711415922886,-1.65377948609369,2.16428507140507,-3.70513598844389,1.2169700283907,-1.71460035838474,-0.0974824411505949,-0.211329457689943,0.982579172032538,"hyper","Intergenic",0,0
0.812038906570835,0.671074854111259,0.521878554718082,0.779918649005876,0.938615446200979,0.807849673129292,0.621600072567519,0.673080592588908,0.97657742632823,0.604259803546068,0.866231264447237,0.944717652517332,-0.782117335446205,0.482634029178843,-0.671791077911768,0.0648281340085453,2.66701928704689,2.18750901781498,3.41640507946864,0.0316736512980673,-0.860571764414233,-0.817634374761531,-0.495102044180933,-1.41781145948602,0.421694105835345,"hyper","Intergenic",0,0
0.647904159729145,0.609264246078523,0.670638236212543,0.674131798965402,0.715253985433883,0.942316022381522,0.491418879447798,0.725730753670831,0.923048436088201,0.558116339750266,0.905018218320502,0.919151665665154,-1.57771912480478,1.20773055512696,1.10849289490538,-2.1767091674992,0.60365389156699,-0.638192913247447,0.553019355015248,1.74808833210333,1.19376364544389,-0.562733711203531,-0.680284037675747,-2.0071367923371,0.115607716745326,"hyper","intron",0,0
0.539017156538335,0.631886303726114,0.445190040071842,0.92653683315758,0.729711720006606,0.520913390757832,0.699848569871936,0.628189509983638,0.765865889871677,0.902311973236683,0.913324219773025,0.727426729742136,0.999090822287577,-2.85058198470041,-0.675964981200426,-1.13426824095009,3.56409297647798,0.112320442140849,1.65856330941212,-0.961623894043096,0.534867301612951,1.88293037500509,-1.18788755536518,-0.532984759259885,0.0115775489898146,"hyper","Intergenic",0,0
0.531379976268236,0.686066049701712,0.731723141533948,0.773134756577409,0.586773041738882,0.527884756890504,0.66820901200301,0.594284154122704,0.786432442245824,0.845666262995273,0.670375587081458,0.647548639457335,0.253744244945676,1.10464682135863,-0.963296885977862,-0.142504908833508,3.27052948441734,0.308874952344392,3.35571035276329,-1.60157000555137,1.52798061222186,-1.32230336988336,-0.767141466175829,-1.57632395464818,0.144975187579294,"hyper","Intergenic",0,0
0.449588699101364,0.48851352585106,0.683456196441346,0.774991212878664,0.821247397418371,0.529765031080231,0.71981919000374,0.576413624886714,0.694146359970509,0.809678049659568,0.746836944479536,0.738548620370573,1.44605280514065,2.73175340882514,1.22327830267087,-0.742381398974817,2.13146716997737,-0.495028455575419,-0.625143520702645,-2.96908263480671,-0.763967726920437,-2.55199689572209,0.884401463276834,-0.927211468915077,0.379928076892961,"hyper","Intergenic",0,0
0.519519212938566,0.508983789124984,0.697405163973798,0.759983884881775,0.551324128698189,0.808709106819873,0.823769043183112,0.753763466714827,0.653172848164248,0.80142223238517,0.898923860952262,0.781033668788896,-1.43830623918315,2.65092305706579,-0.516419051345969,-0.423210728033342,-0.555885390831646,0.855763635215409,1.86235553971741,1.64820553567433,0.77847348949403,-1.88691930989834,-5.61046055961834,-0.348621250989653,0.186370080263381,"hyper","intron",0,0
0.567648880271549,0.600522386197383,0.518895731766085,0.560514146735204,0.634550868744493,0.663999969733949,0.881744429294834,0.701826611055116,0.62212559793154,0.798748416100356,0.881496874578757,0.850596622079107,-1.84336606359128,-0.826362990009635,-0.437046640365233,1.79103589607185,0.555041272631423,-0.0162713807278533,1.54384433492966,0.735882503764249,1.23222574965916,0.599897548639172,-1.99464054592925,-4.60196632775724,0.0876273801075356,"hyper","Intergenic",0,0
0.566578649133386,0.720681188102637,0.61703017138733,0.707478149479404,0.61870284126291,0.729203967913176,0.545969173787142,0.78312550771834,0.655869215085026,0.866256583055258,0.734097913612042,0.756871976404967,0.815603205899536,2.66821424519838,-0.411063097244233,-0.140689315558199,1.93083755945824,0.957927509045141,1.12141379198761,-6.2030112967528,-4.10698140439978,-1.55577248078851,-1.18123384310909,0.393814229767747,0.894582976870139,"hyper","Intergenic",0,0
0.584788354214673,0.66393615257396,0.643365594332067,0.727180718438454,0.565614063226388,0.66341744465925,0.612258550612013,0.870042500812996,0.750955217149232,0.774348857159875,0.731776790077993,0.767701980362105,-1.44535702421528,1.52128080114762,1.17488523438324,-0.263482518945311,-0.282503563008391,1.55621813820124,-0.931231118429082,-2.11187880724055,0.707725851098183,-1.1629712045208,-0.730914541349165,1.48849186077133,0.144975187579294,"hyper","Intergenic",0,0
0.585819757780476,0.716462264751757,0.668684803361446,0.640671796487157,0.661248546782492,0.758732331842547,0.770767637489682,0.780261473162795,0.612543923529296,0.719938301032677,0.760926551432676,0.787458781554139,0.815705213065291,1.8226888673189,0.940049639002638,2.08907620533301,-0.883656242918327,-1.0912063353302,0.0239229996519796,-4.16791058555852,-1.77742657698386,1.57317691310086,-0.854015662917765,-0.523976523654482,0.421694105835345,"hyper","intron",0,1
0.668513179958005,0.705697253648253,0.693451057878998,0.632851431138055,0.700165115344376,0.706599551389296,0.710255970585475,0.685767408736065,0.78928271423782,0.851521055280586,0.840320988730014,0.834167720934277,1.19044134476935,0.286419113856429,0.824890233357589,1.06466935220596,1.49770743702666,0.853825638600328,-0.303998314952821,-1.95882465269437,0.18374964953234,-1.54434660400025,-1.57859962297537,-1.36520906859958,1.28327697768168,"hyper","Intergenic",0,0
0.588039947606334,0.680086111831907,0.670963349549772,0.624584755468502,0.603428772676955,0.672382388120552,0.642481737390684,0.693001947081858,0.79897093035093,0.784527717307138,0.771816532625596,0.874101833443595,-0.743798619966018,0.818260456329622,-2.29828243278024,2.77568881882888,0.22348166099081,0.0461195281505599,3.24562223265734,-1.71209345167451,1.83891149337842,-0.529447818756023,-1.41674497163592,-0.23678172849145,0.186370080263381,"hyper","Intergenic",0,0
0.742121002910807,0.603237975806532,0.651912785360482,0.773362480849672,0.689134000987473,0.734373774055671,0.73263396701679,0.763538123489077,0.769011175418687,0.776433810450378,0.776998453888163,0.866594476042326,-0.162753391118276,-0.937654158441712,1.50413939282728,0.0891083455623659,2.46606100913178,-1.08941298404367,1.03726638092718,0.635250305514991,1.90432172349055,-1.07594389122816,-1.13038325998278,-1.90864903572333,1.15071018708644,"hyper","intron",0,0
0.668230398440102,0.574558708080556,0.662150091901769,0.764322978679669,0.635916080849461,0.76158178470189,0.710147250928338,0.874561932333625,0.817571890184188,0.774219261111961,0.799830465218562,0.870352394883539,0.30570034983246,0.0300890778733802,2.01770911898576,-1.34725926690787,3.35351740001863,0.165166796374497,1.2340581897202,-0.941929800834802,1.39502475852955,-0.840850104587416,-2.32718725314138,-3.81828840491914,1.39791776480161,"hyper","intron",0,0
0.653214600229582,0.602027897801913,0.61383814718782,0.833637482987885,0.559351083711963,0.797463207029431,0.637398700200246,0.788837615007371,0.68059993380198,0.852219093702292,0.764173287592159,0.792618507534775,0.109413698068052,-1.06626829162594,0.0154455146730428,-2.79815178507864,1.56940816570691,0.91428568884463,-0.322822239830826,1.83654228300299,1.99206044123657,0.313345939288494,-4.97813959091342,-1.53280847512436,0.115607716745326,"hyper","Intergenic",0,0
0.676156111719298,0.607140510416627,0.654312630488994,0.832298443310285,0.687942045441302,0.757706892606451,0.666117664650032,0.803189776986223,0.667634273425456,0.853728413146995,0.808416943517897,0.890347486423096,-1.1468887650717,0.30072054779188,1.09426968831611,-0.702492863773578,1.32124052647639,-1.06830667369162,0.989936532522742,1.17195241646117,1.93660436899447,-1.26825891004208,-3.14167017992604,-0.639190882555003,0.916069902123255,"hyper","Intergenic",0,0
0.668522007510467,0.606508402835269,0.557203756215579,0.656655182175115,0.767281122621934,0.758042349879503,0.699595718556604,0.772487364734912,0.727327974975855,0.89910971492576,0.774936264660775,0.701301375021549,-0.990168093318838,-0.344333579102966,1.23651720935474,2.8214416924457,2.2719085102636,-1.55136667448572,1.33279508234846,-5.5418836887552,-1.97269605304134,0.426080412398666,-0.0282751650932846,-0.0812491921010604,0.289448968931713,"hyper","Intergenic",0,0
0.640805769921252,0.675396811006868,0.499372626266545,0.688015662812907,0.650165317582684,0.814238507032275,0.713362408799386,0.86012340168677,0.771781429701638,0.761837377351697,0.874069111820441,0.69063570192432,-1.06787489876912,0.917044230483804,0.602718401479278,0.00434526445505852,-1.96925732627508,-2.34596887805815,0.59415238398643,-2.17557757680857,0.49283080202845,0.426041142611178,2.09026198475906,1.66388667921772,0.0524020473962208,"hyper","Intergenic",0,0
0.698075221080459,0.664039534237782,0.716515576255215,0.483674738165336,0.913976460641371,0.910217526508583,0.644898517032847,0.919672392248069,0.641268989463576,0.814933660951093,0.894350063099207,0.907340795278526,2.70871756824522,2.54945787914828,-0.321799561492465,1.55316656197282,0.465770332901588,-2.21200126682656,-1.7855982972007,-4.83630440529429,-0.512032081288745,-0.46580634050469,0.657981183251727,0.408318202360472,0.575111327650921,"hyper","Intergenic",0,0
0.614113329498941,0.662258625482324,0.583540525301821,0.519015272774891,0.956071621249223,0.886389138137492,0.576276188917798,0.949100744966965,0.747125597181766,0.860146664109911,0.721676091845683,0.92389817049742,-2.40773857103907,0.387438092601596,2.93295867293307,-1.00561349889097,2.97548701796075,-2.7811823770548,1.57884659694611,-1.13800152784022,0.782770290572447,0.726389930754475,-0.557351408273743,-0.774478475869692,0.060990049349572,"hyper","Intergenic",0,0
0.668021886037155,0.71465180264546,0.631331918448493,0.761823690361071,0.770513394871328,0.892159708308879,0.727377491286572,0.87011034867507,0.727505901634772,0.846751528988242,0.903819959083113,0.807912059565483,-1.24166704843046,1.86962209995009,0.615379299606054,-0.613334506793511,2.73101292338993,-1.25513506173053,1.49365243034175,-1.82102297021653,0.892442340967653,-0.997940318707568,0.504104604493787,-0.65263680147771,0.811871268955182,"hyper","intron",0,0
0.610469429843249,0.66700707829407,0.733883757191658,0.678588567502489,0.842193162606601,0.873971625424043,0.738496521692508,0.84879455672576,0.686622088005779,0.797148060144353,0.901109485798135,0.859330047794876,0.159980881778036,0.331934659696075,2.89472685759164,1.09102085593331,2.09834239218928,-0.273918017358342,1.27639970618026,-3.99245410525532,-1.51605388689448,0.206763251497624,-1.54197508999246,-1.27612745083248,0.77237157076168,"hyper","Intergenic",0,0
0.651646710002985,0.753321047552661,0.832720605484211,0.624984513930608,0.79241766929513,0.929987138956072,0.65165869566354,0.949533262797439,0.753742221947205,0.941896754513681,0.971902922870556,0.881987177052437,0.370172279690848,2.15061003045915,0.360911630668458,2.16551427973609,0.607718096377804,-2.51691347402535,1.74793510967648,-5.41017907577692,-0.913334632596985,-0.420171101677484,-1.49325286171663,-0.259978520422488,2.84137442515026,"hyper","intron",0,0
0.59072278025719,0.573494195747348,0.811134505637471,0.610159588646951,0.768218775448547,0.889753392671928,0.722436759455073,0.927447642170285,0.668398397179418,0.948442408867276,0.865489244513169,0.782857769042233,1.51863502098325,1.99163094046571,0.0668600162658111,1.35480451137744,1.22244586700517,-1.54504370371078,-1.12378173630277,-4.53729226196929,-0.0886740059861538,-2.58715000441445,0.0824192353284294,0.0309698160228651,2.50014086785788,"hyper","Intergenic",0,0
0.573863600346973,0.55324594098418,0.725620864147597,0.546413142296754,0.837975087750543,0.709610517951787,0.791286402700984,0.842948310481316,0.822105847522804,0.710296483973634,0.763770250402925,0.721918519761651,-1.32796720740926,1.52990026640892,-3.70288178066604,0.78668213940135,1.13912773779315,-2.6024108212485,0.606839883749743,-1.527644744526,-0.39741291394638,0.67693826242638,1.37342209164158,0.0434368425110176,0.219158932599615,"hyper","Intergenic",0,0
0.586461863373178,0.486521086053132,0.73865154063627,0.699149260619442,0.791641526362597,0.725829599375951,0.617955183034548,0.913939327300148,0.787546071030293,0.728960539054955,0.856618124688121,0.821113437883347,0.556963148961017,0.672844747123799,0.395910971007417,-0.950665833479022,5.62377244443764,1.77743508311253,-0.737242838169575,-0.820708460818084,2.30419870637192,-4.15139477006083,-0.894536817738086,-1.53777719076945,0.253499865352709,"hyper","Intergenic",0,0
0.59892903854553,0.502859189537823,0.722434689366932,0.644928468625755,0.92275157240573,0.677987542469879,0.744096357624223,0.997550275512248,0.573604467568617,0.804481116065657,0.886052793627795,0.799445990190046,0.242020365477527,2.55861400977719,-3.30523544454091,1.24269576688289,0.180092720956876,1.15308426439216,-1.58967995005658,-1.05380586466431,1.24622002930989,-3.59194736183928,0.350002573904195,-0.524409876892758,1.5212277361046,"hyper","Intergenic",0,0
0.653567383800963,0.582588067244074,0.627951525826103,0.716544231541616,0.929535688673209,0.725988161658287,0.724445710101279,0.906742770639313,0.792893265823294,0.680425774094284,0.870947487690092,0.810446728352303,-0.0618650302028197,0.576522608425327,2.00753341080073,-1.77721891121809,-2.98158687987927,2.39576461995771,-1.18688463015647,-0.903486978660782,1.31196826874884,-0.772306756015241,-0.372027020549757,1.4080795384109,0.511009063626803,"hyper","intron",0,0
0.74242802977469,0.505454880277157,0.64461995082634,0.819414171886766,0.865343943541963,0.685749099774718,0.767827278291531,0.870925638041855,0.719536015456207,0.729939867889026,0.864104895758656,0.869274805484866,-1.53871516044014,4.06064350778975,1.60479499139131,-0.514117645147918,2.45695046238192,0.485021726033502,-0.681206702645918,0.339223659903921,0.96116815415397,-2.44801834313639,-1.17914960128066,-1.01573458240821,0.575111327650921,"hyper","intron",0,0
0.67729502369346,0.39990506715793,0.585465888293631,0.727582935695034,0.907778663221324,0.90163137380205,0.87531478076083,0.86727245468071,0.897331401632749,0.900099956047238,0.872741512035734,0.878853827993997,-1.72820101684088,0.960424362148299,1.75595231026883,-0.351018023852859,-2.08562166991504,0.716959410160734,0.51870084758904,-2.34640412563718,0.924006080800382,0.445037071425457,-1.24180144835641,0.716317079074535,0.265301341112434,"hyper","intron",0,0
0.558084846449362,0.698790257547843,0.574440523672352,0.705467132205079,0.938792700392228,0.738074638963079,0.933830675697551,0.950187387102016,0.754375948035571,0.964388492863282,0.93324453984876,0.823899299163602,0.502111857674797,-1.12725074626918,-1.50141736102179,1.90945034211368,-1.44033005163348,0.0568458863788701,-1.78416804493371,-0.565154345612389,0.76731594613476,0.247646011219719,2.37138944184804,1.55881544210691,0.0876273801075356,"hyper","intron",0,0
0.591793432111661,0.489638393401067,0.951923559302512,0.659414271587688,0.841740168294759,0.700122144468527,0.798786728545532,0.861315920954777,0.711697776203156,0.907393089639919,0.83277167666437,0.970802133656782,1.15379543294578,1.35582482829224,0.663261092605276,-1.64270602017176,-1.33568971038116,-0.961614086732633,-2.54605964690206,-0.0918101972467574,0.678906901632389,-1.06461710010481,1.15515744091408,0.957767667281912,0.208059532302241,"hyper","intron",0,0
0.683056339537849,0.595562661152489,0.825833047282461,0.681759198331705,0.807341823535773,0.679598943415615,0.77951066691163,0.807366124781566,0.895782868455107,0.941767528895608,0.611828358836848,0.785325744677166,0.807652091872873,-0.257147202591253,-0.0909920718922678,0.137929683641595,-3.01657260725113,-0.189927057501329,-2.05802175953841,1.45277650352474,0.160104992859414,-2.02039693991378,2.84268279290729,2.01605371043675,0.17577616072771,"hyper","Intergenic",0,0
0.831123771537303,0.441462433228251,0.833485902144453,0.671749006275666,0.778821031668202,0.764395516480389,0.679118132440031,0.868098574494032,0.887484287391654,0.863817078532634,0.706530335513899,0.880737195417638,-0.469269334600329,0.150922374502211,-0.434104345201227,-0.168311625341037,1.63719823616498,0.903797637176007,1.46890803972414,1.30096549291753,0.624203616881833,-1.90820381633499,-2.00553122170161,-2.01773868784581,0.265301341112434,"hyper","Intergenic",0,0
0.740827655802405,0.525631021763625,0.74587742369684,0.760670871272254,0.88449613604984,0.826756488714209,0.833737680492684,0.839985259851133,0.897794378546315,0.924931741324609,0.781818747544871,0.863305656830071,-1.72820101684088,0.960424362148299,1.75595231026883,-0.351018023852859,-2.08562166991504,0.716959410160734,0.51870084758904,-2.34640412563718,0.924006080800382,0.445037071425457,-1.24180144835641,0.716317079074535,0.277283637787543,"hyper","intron",0,0
0.67731977966424,0.527070578230215,0.771755945338371,0.840299936246724,0.830194016490166,0.733981719661446,0.718811376028037,0.804126417656597,0.871242306417843,0.88601383874231,0.805128078697015,0.916242358573801,-1.7691010115034,1.16652134544705,0.50139108304862,7.43682217444607,0.747146132791053,7.37800142707509,-0.618278122378269,-0.154454288811298,0.865175838926473,-0.738400977520235,-9.93618281097326,-8.67908894909451,0.219158932599615,"hyper","Intergenic",0,0
0.549650312753149,0.450308427551556,0.649457093437856,0.850568267063864,0.740373728714153,0.574172206532307,0.71719117306933,0.922978945269226,0.585231609347432,0.896879457167933,0.748692976865817,0.958964387571812,1.63145119353455,-0.181885849172296,0.358235828337961,-1.17804422643208,5.15146504164026,-0.180251382938553,2.52114312646921,-0.914318756849964,1.18442246591269,-0.719609272392308,-4.06248174507919,-4.1759318281718,1.33957947416924,"hyper","Intergenic",0.633333333333333,0
0.76536864221816,0.518469095309244,0.67625652673448,0.707476928906918,0.702595064221963,0.609406177687922,0.736934224194275,0.753510091957676,0.551870098009744,0.899135864520524,0.861890432264928,0.874024887147027,0.959644094091223,1.00082141827747,-1.56940038825807,-3.01655073172426,-1.07940128351044,4.14289122836729,0.619749175396953,-4.7030625689077,4.45897890304565,-0.817615947322832,0.488114221728978,0.398088709596769,0.66077236862065,"hyper","intron",0,0
0.772486015125265,0.406395257353559,0.55635949286187,0.837693357227352,0.877372444356128,0.708686165822039,0.712431907627459,0.762120077129061,0.696372196449575,0.884475378306751,0.931628069069127,0.807720818800243,-2.08170665029556,-0.16732498924627,0.96934905058351,-2.23760609861194,0.807909593281106,0.573071825593585,-0.592181186268368,0.596561996953483,2.99541612578642,-2.38640239962615,1.1186987588404,-0.105679640601482,0.289448968931713,"hyper","intron",0,0
0.617396396438777,0.614250461802143,0.768136198525195,0.914613390446008,0.906777228202874,0.592526214076825,0.789018321886751,0.727393851202288,0.715332367141425,0.936800080390084,0.938876174999752,0.826203814374834,0.566531341908148,-1.29347344692057,1.99756738429094,-2.40117406232044,-1.44505598196409,1.35519283378961,-1.64359063831967,2.11652556739833,-0.469631763902224,0.065348891229957,0.846002866305287,0.37508525955388,0.393643726574767,"hyper","intron",0,0
0.693350442316622,0.66584990297195,0.89297459338541,0.810053599477133,0.795851924716059,0.57933228057375,0.691517405744283,0.881761365460681,0.649929412321707,0.876500200423567,0.800141089111039,0.883042935887687,-1.63716412373037,0.0508613927717214,-4.89018034585865,-1.19970961401908,-3.02489229259692,-0.187233373753446,1.23290554163577,0.189852180630813,5.66273379660404,0.569524750467669,0.98096324599693,1.42839276999499,0.208059532302241,"hyper","Intergenic",0,0
0.690783238801229,0.697618623770645,0.778216111681771,0.793727150008945,0.900646595294201,0.701394132623328,0.686798339217616,0.908296540854557,0.736610466214878,0.777735729458773,0.908576116133816,0.857012096024442,-3.11408809046897,0.854113721992209,-0.702346512599116,-6.03705941280684,6.71180272273666,1.7022722853027,0.921124933045252,1.19106333846491,0.609760370511013,-0.876039630995393,-1.43213236490126,-0.565543855517614,0.0274901325369489,"hyper","intron",0,0
0.709630994946497,0.590842080298211,0.75609501055368,0.646093033378643,0.755471848746739,0.591273637959764,0.705982967507153,0.852326785847893,0.867506025884727,0.94226803041015,0.849308522299599,0.76370690486957,1.42720521252134,1.76715250957745,0.680628525476534,2.30110958139281,-2.65719730638024,-0.245782712490866,-1.58049058777823,-3.18487560502603,-1.20707007213029,0.576070529721412,0.388660190904439,-0.0392210862243479,0.608614540636518,"hyper","Intergenic",0,0
0.774713496531141,0.563877354119806,0.761890472233765,0.673057384404791,0.739279947851375,0.555750045861688,0.80477931052499,0.874976864476007,0.816721310986691,0.902385104539419,0.886882308103574,0.673864968866677,-1.26680499027285,2.52748392888656,-0.692485272189205,1.23657224978598,-1.56714981824387,-2.86166958985497,1.2740789724363,-1.08587057039399,0.727582341027757,-0.230982654178245,0.0379099237842449,2.62115571899317,0.0524020473962208,"hyper","Intergenic",0,0
